9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.823747680890534406e-01,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04
9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.823747680890534406e-01,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04
9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.823747680890534406e-01,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04
9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.823747680890534406e-01,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04
9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.823747680890534406e-01,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04
9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.823747680890534406e-01,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04
9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.823747680890534406e-01,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04
9.276437847871516276e-04,9.276437847871516276e-04,9.276437847871516276e-04,9.276437847871516276e-04,9.276437847871516276e-04,9.276437847871516276e-04,9.276437847871516276e-04,9.276437847871516276e-04,9.276437847871516276e-04,9.276437847871516276e-04,9.276437847871516276e-04,9.276437847871516276e-04,8.196079314613053945e-01,1.636944804125256836e-01,9.276437847871516276e-04,9.276437847871516276e-04,9.276437847871516276e-04,9.276437847871516276e-04,9.276437847871516276e-04,9.276437847871516276e-04
9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.823747680890534406e-01,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04
9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.823747680890534406e-01,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04
9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.823747680890534406e-01,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04
9.276437847875550593e-04,9.276437847875550593e-04,9.276437847875550593e-04,9.276437847875550593e-04,9.276437847875550593e-04,9.276437847875550593e-04,9.276437847875550593e-04,9.276437847875550593e-04,9.276437847875550593e-04,9.276437847875550593e-04,9.276437847875550593e-04,9.276437847875550593e-04,2.460142662233073731e-03,9.808422692115906782e-01,9.276437847875550593e-04,9.276437847875550593e-04,9.276437847875550593e-04,9.276437847875550593e-04,9.276437847875550593e-04,9.276437847875550593e-04
9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.823747680890534406e-01,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04
9.823747680890534406e-01,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04
9.276437847875550593e-04,9.276437847875550593e-04,9.276437847875550593e-04,9.276437847875550593e-04,9.276437847875550593e-04,9.276437847875550593e-04,9.276437847875550593e-04,9.276437847875550593e-04,9.276437847875550593e-04,9.276437847875550593e-04,9.276437847875550593e-04,9.276437847875550593e-04,2.460142662233073731e-03,9.808422692115906782e-01,9.276437847875550593e-04,9.276437847875550593e-04,9.276437847875550593e-04,9.276437847875550593e-04,9.276437847875550593e-04,9.276437847875550593e-04
9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.823747680890534406e-01,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04
9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.823747680890534406e-01,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04
9.276437847866416189e-04,9.276437847866416189e-04,9.823747680890534406e-01,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04
9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.823747680890534406e-01,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04
9.276437847891112146e-04,9.276437847891112146e-04,9.276437847891112146e-04,9.276437847891112146e-04,9.276437847891112146e-04,9.276437847891112146e-04,9.276437847891112146e-04,9.276437847891112146e-04,9.276437847891112146e-04,9.276437847891112146e-04,9.276437847891112146e-04,9.276437847891112146e-04,9.309017480450666824e-04,9.823715101257506355e-01,9.276437847891112146e-04,9.276437847891112146e-04,9.276437847891112146e-04,9.276437847891112146e-04,9.276437847891112146e-04,9.276437847891112146e-04
9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.823747680890534406e-01,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04
9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.823747680890534406e-01,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04
9.276437847866863965e-04,9.276437847866863965e-04,9.276437847866863965e-04,9.276437847866863965e-04,9.276437847866863965e-04,9.276437847866863965e-04,9.276437847866863965e-04,9.276437847866863965e-04,9.276437847866863965e-04,9.276437847866863965e-04,9.276437847866863965e-04,9.276437847866863965e-04,4.370295531939662886e-02,9.395994565544426580e-01,9.276437847866863965e-04,9.276437847866863965e-04,9.276437847866863965e-04,9.276437847866863965e-04,9.276437847866863965e-04,9.276437847866863965e-04
9.276437847866416189e-04,9.276437847866416189e-04,9.823747680890534406e-01,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04
9.276437849283532397e-04,9.276437849283532397e-04,9.276437849283532397e-04,9.276437849283532397e-04,9.276437849283532397e-04,9.276437849283532397e-04,9.276437849283532397e-04,9.276437849283532397e-04,9.276437849283532397e-04,9.276437849283532397e-04,9.276437849283532397e-04,9.276437849283532397e-04,1.947003814430487128e-03,9.813554080568589466e-01,9.276437849283532397e-04,9.276437849283532397e-04,9.276437849283532397e-04,9.276437849283532397e-04,9.276437849283532397e-04,9.276437849283532397e-04
9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.823747680890534406e-01,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04
9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.823747680890534406e-01,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04
9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.823747680890534406e-01,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04
9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.823747680890534406e-01,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04
9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.823747680890534406e-01,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04
9.276437847875550593e-04,9.276437847875550593e-04,9.276437847875550593e-04,9.276437847875550593e-04,9.276437847875550593e-04,9.276437847875550593e-04,9.276437847875550593e-04,9.276437847875550593e-04,9.276437847875550593e-04,9.276437847875550593e-04,9.276437847875550593e-04,9.276437847875550593e-04,2.460142662233073731e-03,9.808422692115906782e-01,9.276437847875550593e-04,9.276437847875550593e-04,9.276437847875550593e-04,9.276437847875550593e-04,9.276437847875550593e-04,9.276437847875550593e-04
9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.823747680890534406e-01,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04
9.823747680890534406e-01,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04
9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.823747680890534406e-01,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04
9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.823747680890534406e-01,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04
9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.823747680890534406e-01,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04
9.276437847866416189e-04,9.276437847866416189e-04,9.823747680890534406e-01,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04
9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.823747680890534406e-01,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04
9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.823747680890534406e-01,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04
9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.823747680890534406e-01,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04
9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.823747680890534406e-01,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04
9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.823747680890534406e-01,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04
9.276437847866416189e-04,9.276437847866416189e-04,9.823747680890534406e-01,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04
9.276437847866416189e-04,9.276437847866416189e-04,9.823747680890534406e-01,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04
9.276437847866416189e-04,9.276437847866416189e-04,9.823747680890534406e-01,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04
9.276437847866416189e-04,9.276437847866416189e-04,9.823747680890534406e-01,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04
9.276437847866416189e-04,9.276437847866416189e-04,9.823747680890534406e-01,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04
9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.823747680890534406e-01,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04,9.276437847866416189e-04
