9.285051067780870655e-04,9.832869080779941262e-01,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04
9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.832869080779941262e-01,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04
8.885783323040281623e-01,9.285051087170329226e-04,9.285051087170329226e-04,9.285051087170329226e-04,9.285051087170329226e-04,9.285051087170329226e-04,9.285051087170329226e-04,9.285051087170329226e-04,9.285051087170329226e-04,9.285051087170329226e-04,9.285051087170329226e-04,9.285051087170329226e-04,9.285051087170329226e-04,9.285051087170329226e-04,9.285051087170329226e-04,9.563708084778205221e-02,9.285051087170329226e-04,9.285051087170329226e-04,9.285051087170329226e-04
9.832869080779941262e-01,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04
9.728737631639257089e-01,9.285051068239020882e-04,9.285051068239020882e-04,9.285051068239020882e-04,9.285051068239020882e-04,9.285051068239020882e-04,9.285051068239020882e-04,9.285051068239020882e-04,9.285051068239020882e-04,9.285051068239020882e-04,9.285051068239020882e-04,9.285051068239020882e-04,9.285051068239020882e-04,9.285051068239020882e-04,9.285051068239020882e-04,1.134165002006782934e-02,9.285051068239020882e-04,9.285051068239020882e-04,9.285051068239020882e-04
9.285051067780870655e-04,9.832869080779941262e-01,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04
9.285051067780870655e-04,9.832869080779941262e-01,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04
9.285051067780870655e-04,9.832869080779941262e-01,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04
2.248838335914741249e-01,9.285051068022794106e-04,9.285051068022794106e-04,9.285051068022794106e-04,9.285051068022794106e-04,9.285051068022794106e-04,9.285051068022794106e-04,9.285051068022794106e-04,9.285051068022794106e-04,9.285051068022794106e-04,9.285051068022794106e-04,9.285051068022794106e-04,9.285051068022794106e-04,9.285051068022794106e-04,9.285051068022794106e-04,7.593315795928868850e-01,9.285051068022794106e-04,9.285051068022794106e-04,9.285051068022794106e-04
9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.832869080779941262e-01,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04
9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.832869080779941262e-01,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04
2.248838335914741249e-01,9.285051068022794106e-04,9.285051068022794106e-04,9.285051068022794106e-04,9.285051068022794106e-04,9.285051068022794106e-04,9.285051068022794106e-04,9.285051068022794106e-04,9.285051068022794106e-04,9.285051068022794106e-04,9.285051068022794106e-04,9.285051068022794106e-04,9.285051068022794106e-04,9.285051068022794106e-04,9.285051068022794106e-04,7.593315795928868850e-01,9.285051068022794106e-04,9.285051068022794106e-04,9.285051068022794106e-04
9.285051067780870655e-04,9.832869080779941262e-01,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04
9.285051067780870655e-04,9.832869080779941262e-01,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04
9.285051067780870655e-04,9.285051067780870655e-04,9.832869080779941262e-01,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04
9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.832869080779941262e-01,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04
5.667945503633910892e-02,9.285051068191209735e-04,9.285051068191209735e-04,9.285051068191209735e-04,9.285051068191209735e-04,9.285051068191209735e-04,9.285051068191209735e-04,9.285051068191209735e-04,9.285051068191209735e-04,9.285051068191209735e-04,9.285051068191209735e-04,9.285051068191209735e-04,9.285051068191209735e-04,9.285051068191209735e-04,9.285051068191209735e-04,9.275359581477355952e-01,9.285051068191209735e-04,9.285051068191209735e-04,9.285051068191209735e-04
9.285051067780870655e-04,9.832869080779941262e-01,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04
9.285051067780870655e-04,9.832869080779941262e-01,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04
9.558662107191037149e-01,9.285051067786097593e-04,9.285051067786097593e-04,9.285051067786097593e-04,9.285051067786097593e-04,9.285051067786097593e-04,9.285051067786097593e-04,9.285051067786097593e-04,9.285051067786097593e-04,9.285051067786097593e-04,9.285051067786097593e-04,9.285051067786097593e-04,9.285051067786097593e-04,9.285051067786097593e-04,9.285051067786097593e-04,2.834920246565970567e-02,9.285051067786097593e-04,9.285051067786097593e-04,9.285051067786097593e-04
9.285051067780870655e-04,9.285051067780870655e-04,9.832869080779941262e-01,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04
9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.832869080779941262e-01,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04
9.285051067780870655e-04,9.832869080779941262e-01,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04
9.285051067780870655e-04,9.832869080779941262e-01,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04
9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.832869080779941262e-01,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04
9.285051067780870655e-04,9.832869080779941262e-01,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04
9.832869080779941262e-01,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04
2.248838335914741249e-01,9.285051068022794106e-04,9.285051068022794106e-04,9.285051068022794106e-04,9.285051068022794106e-04,9.285051068022794106e-04,9.285051068022794106e-04,9.285051068022794106e-04,9.285051068022794106e-04,9.285051068022794106e-04,9.285051068022794106e-04,9.285051068022794106e-04,9.285051068022794106e-04,9.285051068022794106e-04,9.285051068022794106e-04,7.593315795928868850e-01,9.285051068022794106e-04,9.285051068022794106e-04,9.285051068022794106e-04
9.285051067780870655e-04,9.832869080779941262e-01,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04
9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.832869080779941262e-01,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04
2.554049541551218442e-03,9.285051068637440244e-04,9.285051068637440244e-04,9.285051068637440244e-04,9.285051068637440244e-04,9.285051068637440244e-04,9.285051068637440244e-04,9.285051068637440244e-04,9.285051068637440244e-04,9.285051068637440244e-04,9.285051068637440244e-04,9.285051068637440244e-04,9.285051068637440244e-04,9.285051068637440244e-04,9.285051068637440244e-04,9.816613636417649280e-01,9.285051068637440244e-04,9.285051068637440244e-04,9.285051068637440244e-04
9.285051067780870655e-04,9.832869080779941262e-01,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04
9.285051067780870655e-04,9.832869080779941262e-01,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04
9.285051067780870655e-04,9.285051067780870655e-04,9.832869080779941262e-01,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04
9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.832869080779941262e-01,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04
9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.832869080779941262e-01,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04
9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.832869080779941262e-01,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04
9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.832869080779941262e-01,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04
9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.832869080779941262e-01,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04
9.285051067780870655e-04,9.285051067780870655e-04,9.832869080779941262e-01,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04
9.285051067780870655e-04,9.285051067780870655e-04,9.832869080779941262e-01,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04
9.285051067780870655e-04,9.285051067780870655e-04,9.832869080779941262e-01,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04
9.285051067780870655e-04,9.285051067780870655e-04,9.832869080779941262e-01,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04
9.285051067780870655e-04,9.285051067780870655e-04,9.832869080779941262e-01,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04
9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.832869080779941262e-01,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04,9.285051067780870655e-04
